file_name,label,position
learn/9b8a7439_1.wav,learn,9
learn/9b8a7439_2.wav,learn,3
learn/9b8a7439_3.wav,learn,5
learn/9b8a7439_4.wav,learn,0
learn/9be15e93_0.wav,learn,1
learn/9be15e93_1.wav,learn,4
learn/9be15e93_2.wav,learn,2
learn/9c24bc76_0.wav,learn,8
learn/9e92ef0c_0.wav,learn,6
learn/9e92ef0c_1.wav,learn,7
learn/9e92ef0c_2.wav,learn,1
learn/9f92fb7c_0.wav,learn,7
learn/9f93e408_0.wav,learn,8
learn/9f93e408_1.wav,learn,0
learn/9f93e408_2.wav,learn,8
learn/9f93e408_3.wav,learn,3
learn/9fa86a74_0.wav,learn,1
learn/9fa86a74_1.wav,learn,4
learn/9fac5701_0.wav,learn,0
learn/9fac5701_1.wav,learn,1
learn/9fac5701_2.wav,learn,9
learn/9fac5701_3.wav,learn,8
learn/a045368c_0.wav,learn,9
learn/a045368c_1.wav,learn,1
learn/a045368c_2.wav,learn,7
learn/a045368c_3.wav,learn,7
learn/a04817c2_0.wav,learn,8
learn/a04817c2_1.wav,learn,5
learn/a04817c2_2.wav,learn,4
learn/a04817c2_3.wav,learn,4
learn/a05a90c1_0.wav,learn,4
learn/a05a90c1_1.wav,learn,3
learn/a05a90c1_2.wav,learn,0
learn/a05a90c1_3.wav,learn,7
learn/a05a90c1_4.wav,learn,6
learn/a16013b7_0.wav,learn,1
learn/a16013b7_1.wav,learn,8
learn/a16013b7_2.wav,learn,3
learn/a1cf7fd8_0.wav,learn,5
learn/a1cf7fd8_1.wav,learn,7
learn/a1cf7fd8_2.wav,learn,3
learn/a1cf7fd8_3.wav,learn,2
learn/a1cf7fd8_4.wav,learn,1
learn/a1e71565_0.wav,learn,4
learn/a1e71565_1.wav,learn,4
learn/a1e71565_2.wav,learn,7
learn/a1e71565_3.wav,learn,7
learn/a293e285_0.wav,learn,7
learn/a293e285_1.wav,learn,2
learn/a2cc5444_0.wav,learn,2
learn/a2cc5444_1.wav,learn,8
learn/a2cc5444_2.wav,learn,8
learn/a2cc5444_3.wav,learn,9
learn/a2cc5444_4.wav,learn,0
learn/a434d52e_0.wav,learn,3
learn/a489191a_0.wav,learn,1
learn/a489191a_1.wav,learn,6
learn/a489191a_2.wav,learn,6
learn/a489191a_3.wav,learn,9
learn/a489191a_4.wav,learn,4
learn/a4effc43_0.wav,learn,9
learn/a55105d0_0.wav,learn,4
learn/a55105d0_1.wav,learn,8
learn/a55105d0_2.wav,learn,6
learn/a55105d0_3.wav,learn,9
learn/a55105d0_4.wav,learn,2
learn/a5527c48_0.wav,learn,6
learn/a5a16097_0.wav,learn,9
learn/a62f807b_0.wav,learn,8
learn/a7200079_0.wav,learn,2
learn/a7200079_1.wav,learn,4
learn/a7200079_2.wav,learn,2
learn/a7200079_3.wav,learn,8
learn/a7200079_4.wav,learn,9
learn/a73be046_0.wav,learn,9
learn/a77fbcfd_0.wav,learn,7
learn/a77fbcfd_1.wav,learn,7
learn/a77fbcfd_2.wav,learn,6
learn/a77fbcfd_3.wav,learn,5
learn/a77fbcfd_4.wav,learn,6
learn/a7acbbeb_0.wav,learn,4
learn/a7acbbeb_1.wav,learn,2
learn/a7acbbeb_2.wav,learn,7
learn/a7acbbeb_3.wav,learn,4
learn/a7acbbeb_4.wav,learn,0
learn/a929f9b9_0.wav,learn,8
learn/a929f9b9_1.wav,learn,2
learn/a929f9b9_2.wav,learn,9
learn/a929f9b9_3.wav,learn,0
learn/a95dbfd4_0.wav,learn,5
learn/a97c6445_0.wav,learn,3
learn/ab46af55_0.wav,learn,9
learn/ab46af55_1.wav,learn,4
learn/ab46af55_2.wav,learn,1
learn/ab46af55_3.wav,learn,3
learn/ab46af55_4.wav,learn,4
learn/ab46af55_5.wav,learn,6
learn/ab9b93e4_0.wav,learn,2
learn/ac9dee0e_0.wav,learn,4
learn/ac9dee0e_1.wav,learn,3
learn/ac9dee0e_2.wav,learn,8
learn/ac9dee0e_3.wav,learn,5
learn/ac9dee0e_4.wav,learn,1
learn/acb9db68_0.wav,learn,0
learn/ace072ba_0.wav,learn,9
learn/ace072ba_1.wav,learn,2
learn/ace072ba_2.wav,learn,9
learn/ace072ba_3.wav,learn,0
learn/ace072ba_4.wav,learn,2
learn/ace82a68_0.wav,learn,1
learn/acfd5b5e_0.wav,learn,4
learn/acfd5b5e_1.wav,learn,9
learn/acfd5b5e_2.wav,learn,6
learn/acfd5b5e_3.wav,learn,8
learn/ad526ada_0.wav,learn,2
learn/adc6213f_0.wav,learn,0
learn/ae5578f4_0.wav,learn,9
learn/af6fbbf5_0.wav,learn,9
learn/af6fbbf5_1.wav,learn,8
learn/af6fbbf5_2.wav,learn,4
learn/af6fbbf5_3.wav,learn,7
learn/af790082_0.wav,learn,3
learn/af790082_1.wav,learn,6
learn/af790082_2.wav,learn,4
learn/af790082_3.wav,learn,4
learn/af790082_4.wav,learn,9
learn/b089169d_0.wav,learn,6
learn/b0f5b16d_0.wav,learn,8
learn/b0f5b16d_1.wav,learn,0
learn/b0f5b16d_2.wav,learn,0
learn/b0f5b16d_3.wav,learn,8
learn/b29f8b23_0.wav,learn,5
learn/b29f8b23_1.wav,learn,1
learn/b29f8b23_2.wav,learn,5
learn/b29f8b23_3.wav,learn,3
learn/b2ae3928_0.wav,learn,7
learn/b2ae3928_1.wav,learn,3
learn/b2ae3928_2.wav,learn,7
learn/b2ae3928_3.wav,learn,7
learn/b2ae3928_4.wav,learn,7
learn/b308773d_0.wav,learn,3
learn/b308773d_1.wav,learn,6
learn/b308773d_2.wav,learn,5
learn/b308773d_3.wav,learn,3
learn/b308773d_4.wav,learn,3
learn/b414c653_0.wav,learn,2
learn/b414c653_1.wav,learn,4
learn/b414c653_2.wav,learn,5
learn/b414c653_3.wav,learn,6
learn/b4ea0d9a_0.wav,learn,9
learn/b4ea0d9a_1.wav,learn,1
learn/b4ea0d9a_2.wav,learn,7
learn/b4ea0d9a_3.wav,learn,8
learn/b4ea0d9a_4.wav,learn,3
learn/b4ea0d9a_5.wav,learn,7
learn/b4ea0d9a_6.wav,learn,3
learn/b4ea0d9a_7.wav,learn,0
learn/b528edb3_0.wav,learn,8
learn/b528edb3_1.wav,learn,2
learn/b528edb3_2.wav,learn,7
learn/b528edb3_3.wav,learn,5
learn/b528edb3_4.wav,learn,6
learn/b5cf6ea8_0.wav,learn,6
learn/b5cf6ea8_1.wav,learn,9
learn/b5cf6ea8_2.wav,learn,3
learn/b5cf6ea8_3.wav,learn,8
learn/b5cf6ea8_4.wav,learn,9
learn/b5cf6ea8_5.wav,learn,6
learn/b6026214_0.wav,learn,0
learn/b69002d4_0.wav,learn,3
learn/b69002d4_1.wav,learn,2
learn/b69002d4_2.wav,learn,8
learn/b69fe0e2_0.wav,learn,6
learn/b69fe0e2_1.wav,learn,0
learn/b69fe0e2_2.wav,learn,7
learn/b69fe0e2_3.wav,learn,7
learn/b6d11c9b_0.wav,learn,9
learn/b76f6088_0.wav,learn,9
learn/b76f6088_1.wav,learn,4
learn/b76f6088_2.wav,learn,1
learn/b8874962_0.wav,learn,1
learn/b8874962_1.wav,learn,9
learn/b8874962_2.wav,learn,1
learn/b91b718c_0.wav,learn,0
learn/b91b718c_1.wav,learn,4
learn/b91b718c_2.wav,learn,9
learn/b91b718c_3.wav,learn,9
learn/bb6d4301_0.wav,learn,4
learn/bb6d4301_1.wav,learn,5
learn/bb6d4301_2.wav,learn,5
learn/bb6d4301_3.wav,learn,0
learn/bbc30633_0.wav,learn,9
learn/bbc30633_1.wav,learn,2
learn/bbc30633_2.wav,learn,4
learn/bbc30633_3.wav,learn,5
learn/bbf38549_0.wav,learn,1
learn/bbf38549_1.wav,learn,3
learn/bbf38549_2.wav,learn,7
learn/bc999754_0.wav,learn,6
learn/bcf614a2_0.wav,learn,8
learn/bcf614a2_1.wav,learn,0
learn/bcf614a2_2.wav,learn,7
learn/bcf614a2_3.wav,learn,6
learn/bd76a7fd_0.wav,learn,8
learn/bd76a7fd_1.wav,learn,8
learn/bd76a7fd_2.wav,learn,4
learn/bd76a7fd_3.wav,learn,4
learn/bd76a7fd_4.wav,learn,6
learn/bd76a7fd_5.wav,learn,7
learn/bdd22e4d_0.wav,learn,0
learn/bdd22e4d_1.wav,learn,6
learn/bdd22e4d_2.wav,learn,9
learn/bdd22e4d_3.wav,learn,2
learn/bde0f20a_0.wav,learn,6
learn/bde0f20a_1.wav,learn,1
learn/bde0f20a_2.wav,learn,7
learn/bde0f20a_3.wav,learn,7
learn/bf8b8d9e_0.wav,learn,4
learn/c0cb43d6_0.wav,learn,9
learn/c2657ba5_0.wav,learn,7
learn/c2dccf38_0.wav,learn,3
learn/c2dccf38_1.wav,learn,0
learn/c2dccf38_2.wav,learn,0
learn/c351e611_0.wav,learn,5
learn/c351e611_1.wav,learn,5
learn/c351e611_2.wav,learn,5
learn/c351e611_3.wav,learn,0
learn/c351e611_4.wav,learn,6
learn/c4e00ee9_0.wav,learn,9
learn/c4e00ee9_1.wav,learn,3
learn/c4e00ee9_2.wav,learn,4
learn/c4e00ee9_3.wav,learn,3
learn/c4e00ee9_4.wav,learn,1
learn/c50f55b8_0.wav,learn,0
learn/c50f55b8_1.wav,learn,9
learn/c50f55b8_10.wav,learn,2
learn/c50f55b8_11.wav,learn,4
learn/c50f55b8_12.wav,learn,5
learn/c50f55b8_13.wav,learn,4
learn/c50f55b8_14.wav,learn,5
learn/c50f55b8_15.wav,learn,1
learn/c50f55b8_16.wav,learn,1
learn/c50f55b8_17.wav,learn,2
learn/c50f55b8_18.wav,learn,6
learn/c50f55b8_19.wav,learn,4
learn/c50f55b8_2.wav,learn,3
learn/c50f55b8_20.wav,learn,3
learn/c50f55b8_21.wav,learn,6
learn/c50f55b8_22.wav,learn,6
learn/c50f55b8_23.wav,learn,5
learn/c50f55b8_3.wav,learn,6
learn/c50f55b8_4.wav,learn,9
learn/c50f55b8_5.wav,learn,1
learn/c50f55b8_6.wav,learn,7
learn/c50f55b8_7.wav,learn,4
learn/c50f55b8_8.wav,learn,7
learn/c50f55b8_9.wav,learn,3
learn/c633a455_0.wav,learn,0
learn/c68b2763_0.wav,learn,6
learn/c7e02d9c_0.wav,learn,8
learn/c87a578d_0.wav,learn,7
learn/c91dbe66_0.wav,learn,5
learn/c98bbbd3_0.wav,learn,3
learn/c98bbbd3_1.wav,learn,5
learn/c98bbbd3_2.wav,learn,4
learn/c98bbbd3_3.wav,learn,4
learn/c9a5100f_0.wav,learn,1
learn/ca4912b6_0.wav,learn,4
learn/ca4912b6_1.wav,learn,3
learn/ca4912b6_2.wav,learn,9
learn/ca4912b6_3.wav,learn,3
learn/ca4912b6_4.wav,learn,2
learn/ca6d5cd1_0.wav,learn,9
learn/ca6d5cd1_1.wav,learn,6
learn/cb62dbf1_0.wav,learn,8
learn/cb62dbf1_1.wav,learn,3
learn/cb62dbf1_2.wav,learn,7
learn/cb62dbf1_3.wav,learn,4
learn/cb62dbf1_4.wav,learn,2
learn/cb72dfb6_0.wav,learn,6
learn/cb72dfb6_1.wav,learn,9
learn/cb72dfb6_2.wav,learn,2
learn/cb72dfb6_3.wav,learn,6
learn/cc3b5b62_0.wav,learn,8
learn/cc3b5b62_1.wav,learn,1
learn/cc3b5b62_2.wav,learn,3
learn/cc3b5b62_3.wav,learn,1
learn/cc4f9250_0.wav,learn,7
learn/cc4f9250_1.wav,learn,9
learn/cc4f9250_2.wav,learn,0
learn/cc4f9250_3.wav,learn,0
learn/cc4f9250_4.wav,learn,6
learn/cd671b5f_0.wav,learn,2
learn/cd671b5f_1.wav,learn,9
learn/cd671b5f_2.wav,learn,8
learn/cd671b5f_3.wav,learn,7
learn/cdee383b_0.wav,learn,2
learn/cdee383b_1.wav,learn,0
learn/cdee383b_2.wav,learn,7
learn/cdee383b_3.wav,learn,5
learn/cdee383b_4.wav,learn,1
learn/ceef6d96_0.wav,learn,0
learn/ceef6d96_1.wav,learn,6
learn/ceef6d96_2.wav,learn,2
learn/d070ea86_0.wav,learn,2
learn/d070ea86_1.wav,learn,3
learn/d070ea86_2.wav,learn,4
learn/d070ea86_3.wav,learn,5
learn/d070ea86_4.wav,learn,0
learn/d0745d72_0.wav,learn,2
learn/d0745d72_1.wav,learn,6
learn/d0fb9ff4_0.wav,learn,7
learn/d1dd03ed_0.wav,learn,2
learn/d1dd03ed_1.wav,learn,0
learn/d1dd03ed_2.wav,learn,7
learn/d1dd03ed_3.wav,learn,2
learn/d21fd169_0.wav,learn,7
learn/d21fd169_1.wav,learn,4
learn/d21fd169_2.wav,learn,8
learn/d21fd169_3.wav,learn,2
learn/d21fd169_4.wav,learn,9
learn/d264f7b6_0.wav,learn,6
learn/d264f7b6_1.wav,learn,3
learn/d264f7b6_2.wav,learn,9
learn/d394ef8e_0.wav,learn,8
learn/d394ef8e_1.wav,learn,8
learn/d394ef8e_2.wav,learn,4
learn/d3d8fcd0_0.wav,learn,0
learn/d4dddb92_0.wav,learn,8
learn/d4dddb92_1.wav,learn,0
learn/d4dddb92_2.wav,learn,0
learn/d9aa8c90_0.wav,learn,2
learn/d9aa8c90_1.wav,learn,9
learn/d9aa8c90_2.wav,learn,7
learn/d9aa8c90_3.wav,learn,2
learn/d9aa8c90_4.wav,learn,3
learn/da040491_0.wav,learn,7
learn/da040491_1.wav,learn,9
learn/da040491_2.wav,learn,5
learn/da27460c_0.wav,learn,4
learn/da27460c_1.wav,learn,9
learn/da93deb7_0.wav,learn,0
learn/dac8b7f9_0.wav,learn,7
learn/dae01802_0.wav,learn,3
learn/dae01802_1.wav,learn,4
learn/dae01802_2.wav,learn,6
learn/dae01802_3.wav,learn,8
learn/dae01802_4.wav,learn,1
learn/db9cfc88_0.wav,learn,2
learn/dcbfe008_0.wav,learn,3
learn/dcbfe008_1.wav,learn,4
learn/dd664d92_0.wav,learn,9
learn/ddedba85_0.wav,learn,0
learn/ddedba85_1.wav,learn,3
learn/ddedba85_2.wav,learn,4
learn/ddedba85_3.wav,learn,2
learn/de3fe344_0.wav,learn,6
learn/de3fe344_1.wav,learn,8
learn/de3fe344_2.wav,learn,6
learn/de3fe344_3.wav,learn,3
learn/de3fe344_4.wav,learn,8
learn/de89e2ca_0.wav,learn,5
learn/de89e2ca_1.wav,learn,0
learn/de89e2ca_2.wav,learn,1
learn/de89e2ca_3.wav,learn,3
learn/de89e2ca_4.wav,learn,8
learn/de89e2ca_5.wav,learn,3
learn/e1936ce8_0.wav,learn,8
learn/e2b7d6d6_0.wav,learn,0
learn/e39a8ddc_0.wav,learn,1
learn/e3e0f145_0.wav,learn,9
learn/e3e0f145_1.wav,learn,2
learn/e3e0f145_2.wav,learn,3
learn/e3e0f145_3.wav,learn,2
learn/e4be0cf6_0.wav,learn,8
learn/e4be0cf6_1.wav,learn,8
learn/e4be0cf6_2.wav,learn,4
learn/e4be0cf6_3.wav,learn,8
learn/e4be0cf6_4.wav,learn,1
learn/e6327279_0.wav,learn,2
learn/e6327279_1.wav,learn,9
learn/e6327279_2.wav,learn,4
learn/e76dd1ce_0.wav,learn,4
learn/e7bcee8a_0.wav,learn,9
learn/e7bcee8a_1.wav,learn,4
learn/e7bcee8a_2.wav,learn,0
learn/e882abb2_0.wav,learn,9
learn/e882abb2_1.wav,learn,8
learn/e882abb2_2.wav,learn,0
learn/e882abb2_3.wav,learn,5
learn/e882abb2_4.wav,learn,6
learn/e9323bd9_0.wav,learn,5
learn/e9abfe31_0.wav,learn,6
learn/e9abfe31_1.wav,learn,9
learn/e9abfe31_2.wav,learn,0
learn/e9abfe31_3.wav,learn,6
learn/e9bc5cc2_0.wav,learn,7
learn/e9bc5cc2_1.wav,learn,1
learn/e9bc5cc2_2.wav,learn,9
learn/e9bc5cc2_3.wav,learn,3
learn/e9bc5cc2_4.wav,learn,3
learn/ea0cf37f_0.wav,learn,5
learn/ea0cf37f_1.wav,learn,6
learn/ea0cf37f_2.wav,learn,8
learn/ea0cf37f_3.wav,learn,2
learn/ea0cf37f_4.wav,learn,0
learn/eaa83485_0.wav,learn,3
learn/eaa83485_1.wav,learn,6
learn/eaa83485_2.wav,learn,6
learn/eaa83485_3.wav,learn,9
learn/ebdd0f59_0.wav,learn,0
learn/ec32860c_0.wav,learn,7
learn/ec989d6d_0.wav,learn,4
learn/ec989d6d_1.wav,learn,7
learn/ec989d6d_2.wav,learn,6
learn/ec989d6d_3.wav,learn,9
learn/ec9b830b_0.wav,learn,7
learn/ec9b830b_1.wav,learn,2
learn/ed032775_0.wav,learn,2
learn/ed032775_1.wav,learn,1
learn/ed032775_2.wav,learn,2
learn/ed032775_3.wav,learn,3
learn/ed032775_4.wav,learn,8
learn/ed07d5b7_0.wav,learn,7
learn/ed07d5b7_1.wav,learn,3
learn/ede2f4ee_0.wav,learn,4
learn/ede2f4ee_1.wav,learn,5
learn/ee1d8d49_0.wav,learn,1
learn/ee1d8d49_1.wav,learn,6
learn/ee1d8d49_2.wav,learn,3
learn/ee1d8d49_3.wav,learn,6
learn/ee1d8d49_4.wav,learn,1
learn/ee6163d5_0.wav,learn,1
learn/eeaf97c3_0.wav,learn,7
learn/eeaf97c3_1.wav,learn,2
learn/eeaf97c3_2.wav,learn,5
learn/ef3367d9_0.wav,learn,9
learn/ef3367d9_1.wav,learn,8
learn/ef3367d9_2.wav,learn,4
learn/ef3367d9_3.wav,learn,9
learn/ef3367d9_4.wav,learn,8
learn/ef3367d9_5.wav,learn,3
learn/ef3367d9_6.wav,learn,2
learn/efab2cbd_0.wav,learn,4
learn/efc5e569_0.wav,learn,2
learn/f01a0d63_0.wav,learn,9
learn/f01a0d63_1.wav,learn,3
learn/f01a0d63_2.wav,learn,9
learn/f01a0d63_3.wav,learn,1
learn/f035e2ea_0.wav,learn,3
learn/f035e2ea_1.wav,learn,4
learn/f035e2ea_2.wav,learn,1
learn/f035e2ea_3.wav,learn,5
learn/f0522ff4_0.wav,learn,1
learn/f0522ff4_1.wav,learn,4
learn/f0522ff4_2.wav,learn,6
learn/f0522ff4_3.wav,learn,7
learn/f0522ff4_4.wav,learn,7
learn/f0659908_0.wav,learn,5
learn/f0659908_1.wav,learn,6
learn/f0659908_2.wav,learn,0
learn/f0659908_3.wav,learn,5
learn/f19279c4_0.wav,learn,2
learn/f1d8a638_0.wav,learn,3
learn/f1d8a638_1.wav,learn,8
learn/f1d8a638_2.wav,learn,2
learn/f1d8a638_3.wav,learn,6
learn/f2898d06_0.wav,learn,2
learn/f2898d06_1.wav,learn,1
learn/f2898d06_2.wav,learn,0
learn/f2898d06_3.wav,learn,4
learn/f2898d06_4.wav,learn,3
learn/f2e9b610_0.wav,learn,6
learn/f2e9b610_1.wav,learn,4
learn/f2e9b610_2.wav,learn,9
learn/f2e9b610_3.wav,learn,0
learn/f2f0d244_0.wav,learn,0
learn/f2f0d244_1.wav,learn,3
learn/f2f0d244_2.wav,learn,9
learn/f2f0d244_3.wav,learn,1
learn/f30285c8_0.wav,learn,8
learn/f30285c8_1.wav,learn,6
learn/f30285c8_2.wav,learn,2
learn/f30285c8_3.wav,learn,7
learn/f30285c8_4.wav,learn,6
learn/f5341341_0.wav,learn,0
learn/f5341341_1.wav,learn,6
learn/f5341341_2.wav,learn,9
learn/f5626af6_0.wav,learn,7
learn/f5626af6_1.wav,learn,9
learn/f5626af6_2.wav,learn,6
learn/f5626af6_3.wav,learn,0
learn/f5626af6_4.wav,learn,4
learn/f568162b_0.wav,learn,5
learn/f568162b_1.wav,learn,2
learn/f568162b_2.wav,learn,1
learn/f568162b_3.wav,learn,1
learn/f68160c0_0.wav,learn,9
learn/f68160c0_1.wav,learn,4
learn/f68160c0_2.wav,learn,0
learn/f68160c0_3.wav,learn,5
learn/f736ab63_0.wav,learn,3
learn/f736ab63_1.wav,learn,7
learn/f736ab63_2.wav,learn,6
learn/f736ab63_3.wav,learn,7
learn/f798ac78_0.wav,learn,1
learn/f798ac78_1.wav,learn,1
learn/f798ac78_2.wav,learn,2
learn/f798ac78_3.wav,learn,2
learn/f798ac78_4.wav,learn,9
learn/f8ba7c0e_0.wav,learn,8
learn/f8ba7c0e_1.wav,learn,8
learn/f8ba7c0e_2.wav,learn,8
learn/f8ba7c0e_3.wav,learn,3
learn/fa57ab3b_0.wav,learn,8
learn/fa57ab3b_1.wav,learn,4
learn/fa57ab3b_2.wav,learn,7
learn/fa57ab3b_3.wav,learn,6
learn/fa70c187_0.wav,learn,7
learn/fb7008b0_0.wav,learn,0
learn/fb8c31a9_0.wav,learn,5
learn/fb8c31a9_1.wav,learn,3
learn/fb8c31a9_2.wav,learn,9
learn/fb8c31a9_3.wav,learn,5
learn/fb8c31a9_4.wav,learn,4
learn/fbb2f6cc_0.wav,learn,8
learn/fbb2f6cc_1.wav,learn,7
learn/fbb2f6cc_2.wav,learn,5
learn/fbb2f6cc_3.wav,learn,3
learn/fbb56351_0.wav,learn,2
learn/fbb56351_1.wav,learn,3
learn/fbb56351_2.wav,learn,3
learn/fbb56351_3.wav,learn,8
learn/fbb56351_4.wav,learn,8
learn/fc3ba625_0.wav,learn,0
learn/fc3ba625_1.wav,learn,7
learn/fc3ba625_2.wav,learn,2
learn/fc3ba625_3.wav,learn,3
learn/fd5ccd39_0.wav,learn,1
learn/fd9c7413_0.wav,learn,4
learn/fe11e258_0.wav,learn,6
learn/ff0e27c3_0.wav,learn,5
learn/ff4ed4f3_0.wav,learn,8
learn/ff4ed4f3_1.wav,learn,5
learn/ff4ed4f3_2.wav,learn,9
left/00176480_0.wav,left,2
left/004ae714_0.wav,left,7
left/00970ce1_0.wav,left,4
left/00b01445_0.wav,left,2
left/00f0204f_0.wav,left,3
left/012187a4_0.wav,left,9
left/012c8314_0.wav,left,3
left/0132a06d_0.wav,left,7
left/0132a06d_1.wav,left,8
left/0132a06d_2.wav,left,8
left/0132a06d_3.wav,left,3
left/0132a06d_4.wav,left,3
left/0135f3f2_0.wav,left,7
left/0137b3f4_0.wav,left,6
left/0137b3f4_1.wav,left,8
left/0137b3f4_2.wav,left,4
left/0137b3f4_3.wav,left,7
left/0137b3f4_4.wav,left,0
left/01648c51_0.wav,left,6
left/0165e0e8_0.wav,left,8
left/016e2c6d_0.wav,left,6
left/017c4098_0.wav,left,9
left/017c4098_1.wav,left,5
left/017c4098_2.wav,left,9
left/017c4098_3.wav,left,7
left/017c4098_4.wav,left,8
left/019fa366_0.wav,left,2
left/01b4757a_0.wav,left,8
left/01bb6a2a_0.wav,left,9
left/01bb6a2a_1.wav,left,2
left/0227998e_0.wav,left,6
left/023a61ad_0.wav,left,7
left/023a61ad_1.wav,left,6
left/02ade946_0.wav,left,1
left/02ade946_1.wav,left,5
left/02ade946_2.wav,left,3
left/02ade946_3.wav,left,8
left/02ade946_4.wav,left,5
left/030ec18b_0.wav,left,4
left/035de8fe_0.wav,left,3
left/035de8fe_1.wav,left,1
left/0397ecda_0.wav,left,2
left/0397ecda_1.wav,left,5
left/0397ecda_2.wav,left,3
left/03c96658_0.wav,left,1
left/03c96658_1.wav,left,8
left/042186b8_0.wav,left,7
left/042a8dde_0.wav,left,0
left/042a8dde_1.wav,left,3
left/042a8dde_2.wav,left,3
left/042a8dde_3.wav,left,8
left/042ea76c_0.wav,left,5
left/042ea76c_1.wav,left,7
left/0474c92a_0.wav,left,0
left/0474c92a_1.wav,left,8
left/050170cb_0.wav,left,6
left/050170cb_1.wav,left,1
left/050170cb_2.wav,left,3
left/050170cb_3.wav,left,9
left/05739450_0.wav,left,9
left/05739450_1.wav,left,9
left/0585b66d_0.wav,left,1
left/0585b66d_1.wav,left,6
left/0585b66d_2.wav,left,9
left/0585b66d_3.wav,left,9
left/0585b66d_4.wav,left,8
left/05d18852_0.wav,left,1
left/0616de09_0.wav,left,4
left/063d48cf_0.wav,left,7
left/063d48cf_1.wav,left,4
left/0685264e_0.wav,left,6
left/069ab0d5_0.wav,left,8
left/069ab0d5_1.wav,left,3
left/06a79a03_0.wav,left,9
left/06a79a03_1.wav,left,1
left/06f6c194_0.wav,left,2
left/06f6c194_1.wav,left,6
left/06f6c194_2.wav,left,1
left/06f6c194_3.wav,left,1
left/06f6c194_4.wav,left,6
left/07089da9_0.wav,left,4
left/07089da9_1.wav,left,6
left/07089da9_2.wav,left,5
left/07089da9_3.wav,left,6
left/0717b9f6_0.wav,left,7
left/0717b9f6_1.wav,left,4
left/0717b9f6_2.wav,left,4
left/0717b9f6_3.wav,left,1
left/07ad9b59_0.wav,left,4
left/0819edb0_0.wav,left,6
left/08ab231c_0.wav,left,4
left/08ab231c_1.wav,left,0
left/08ab231c_2.wav,left,4
left/08ab231c_3.wav,left,8
left/08ab8082_0.wav,left,1
left/08ab8082_1.wav,left,4
left/093f65a1_0.wav,left,9
left/09a7aa2a_0.wav,left,1
left/09a7aa2a_1.wav,left,1
left/09a7aa2a_2.wav,left,0
left/09bcdc9d_0.wav,left,9
left/09bcdc9d_1.wav,left,3
left/0a196374_0.wav,left,4
left/0a196374_1.wav,left,9
left/0a196374_2.wav,left,3
left/0a196374_3.wav,left,8
left/0a196374_4.wav,left,4
left/0a2b400e_0.wav,left,2
left/0a2b400e_1.wav,left,0
left/0a2b400e_2.wav,left,5
left/0a2b400e_3.wav,left,1
left/0a2b400e_4.wav,left,0
left/0a5636ca_0.wav,left,4
left/0a5636ca_1.wav,left,5
left/0a7c2a8d_0.wav,left,7
left/0a7c2a8d_1.wav,left,1
left/0a9f9af7_0.wav,left,7
left/0ac15fe9_0.wav,left,5
left/0b09edd3_0.wav,left,7
left/0b139000_0.wav,left,6
left/0b56bcfe_0.wav,left,6
left/0b7ee1a0_0.wav,left,1
left/0b7ee1a0_1.wav,left,6
left/0b7ee1a0_2.wav,left,2
left/0b7ee1a0_3.wav,left,1
left/0ba018fc_0.wav,left,9
left/0ba018fc_1.wav,left,5
left/0ba018fc_2.wav,left,6
left/0ba018fc_3.wav,left,1
left/0ba018fc_4.wav,left,9
left/0bfec55f_0.wav,left,5
left/0c09f202_0.wav,left,5
left/0c2ca723_0.wav,left,0
left/0c2d2ffa_0.wav,left,0
left/0c5027de_0.wav,left,3
left/0d393936_0.wav,left,4
left/0d393936_1.wav,left,5
left/0d393936_2.wav,left,4
left/0d6d7360_0.wav,left,3
left/0d6d7360_1.wav,left,1
left/0d6d7360_2.wav,left,7
left/0d6d7360_3.wav,left,9
left/0d6d7360_4.wav,left,8
left/0d85a428_0.wav,left,0
left/0d90d8e1_0.wav,left,3
left/0d90d8e1_1.wav,left,8
left/0d90d8e1_2.wav,left,2
left/0d90d8e1_3.wav,left,1
left/0d90d8e1_4.wav,left,2
left/0e5193e6_0.wav,left,0
left/0e5193e6_1.wav,left,8
left/0e6e36c9_0.wav,left,7
left/0e6e36c9_1.wav,left,2
left/0e6e36c9_2.wav,left,3
left/0e6e36c9_3.wav,left,7
left/0f2442b6_0.wav,left,2
left/0f46028a_0.wav,left,4
left/0f46028a_1.wav,left,5
left/0f46028a_2.wav,left,8
left/0f46028a_3.wav,left,7
left/0f46028a_4.wav,left,0
left/0f7205ef_0.wav,left,8
left/0f7266cf_0.wav,left,7
left/0f7266cf_1.wav,left,2
left/0f7266cf_2.wav,left,5
left/0ff728b5_0.wav,left,5
left/0ff728b5_1.wav,left,4
left/0ff728b5_2.wav,left,8
left/0ff728b5_3.wav,left,3
left/0ff728b5_4.wav,left,5
left/102192fd_0.wav,left,4
left/10467b06_0.wav,left,3
left/10627519_0.wav,left,0
left/106a6183_0.wav,left,3
left/106a6183_1.wav,left,2
left/106a6183_2.wav,left,4
left/106a6183_3.wav,left,5
left/106a6183_4.wav,left,7
left/10ace7eb_0.wav,left,1
left/10ace7eb_1.wav,left,0
left/10ace7eb_2.wav,left,6
left/10ace7eb_3.wav,left,8
left/10ace7eb_4.wav,left,0
left/10c6d873_0.wav,left,4
